"0","df <- read_csv(""prices.csv"", show_col_types = FALSE)"
"0","df"
"1","[38;5;246m# A tibble: 5,040 Ã— 8[39m
"
"1","   date       symbol  open  high   low close  volume adj_close
"
"1","   [3m[38;5;246m<date>[39m[23m     [3m[38;5;246m<chr>[39m[23m  [3m[38;5;246m<dbl>[39m[23m [3m[38;5;246m<dbl>[39m[23m [3m[38;5;246m<dbl>[39m[23m [3m[38;5;246m<dbl>[39m[23m   [3m[38;5;246m<dbl>[39m[23m     [3m[38;5;246m<dbl>[39m[23m
"
"1","[38;5;250m 1[39m 2017-06-19 DIA     214.  215.  214.  215. 2[4m1[24m[4m0[24m[4m3[24m300      194.
"
"1","[38;5;250m 2[39m 2017-06-20 DIA     215.  215.  214.  214. 1[4m7[24m[4m6[24m[4m2[24m100      194.
"
"1","[38;5;250m 3[39m 2017-06-21 DIA     215.  215.  214.  214. 2[4m1[24m[4m2[24m[4m9[24m400      194.
"
"1","[38;5;250m 4[39m 2017-06-22 DIA     214.  214.  214.  214. 2[4m6[24m[4m9[24m[4m7[24m100      193.
"
"1","[38;5;250m 5[39m 2017-06-23 DIA     213.  214.  213.  214. 1[4m3[24m[4m4[24m[4m6[24m800      193.
"
"1","[38;5;250m 6[39m 2017-06-26 DIA     214.  215.  214.  214. 1[4m9[24m[4m4[24m[4m0[24m400      194.
"
"1","[38;5;250m 7[39m 2017-06-27 DIA     214.  214.  213.  213. 1[4m9[24m[4m8[24m[4m1[24m600      193.
"
"1","[38;5;250m 8[39m 2017-06-28 DIA     213.  215.  213.  214. 4[4m6[24m[4m9[24m[4m3[24m700      194.
"
"1","[38;5;250m 9[39m 2017-06-29 DIA     215.  215.  212.  213. 4[4m3[24m[4m7[24m[4m2[24m600      192.
"
"1","[38;5;250m10[39m 2017-06-30 DIA     213.  214.  213.  213. 2[4m2[24m[4m1[24m[4m6[24m600      193.
"
"1","[38;5;246m# â€¦ with 5,030 more rows[39m
"
"1","[38;5;246m# â„¹ Use `print(n = ...)` to see more rows[39m
"
